X,Y,OBJECTID,recordID,individualID,appInstallID,captured_time,submitted_time,image_filepath,action_taken,lat,lng,trained,organization_code,IsImageAdultClassified,IsImageRacyClassified,trained_count
118.889497574403,-2.67606884608995,9600,44259e53b3784c3688fd267dad95c897_1589058394751,44259e53b3784c3688fd267dad95c897,1.0.40,2020/05/09 21:06:50.556,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/44259e53b3784c3688fd267dad95c897_1589058394751.jpg,leave,-2.676068846089946,118.88949757440271,,4968,false,false,0
-75.14142858535,38.6202418521087,9601,bb2a1c40555c4289bddccc334c843dc7_1589051511538,bb2a1c40555c4289bddccc334c843dc7,1.0.40,2020/05/09 19:12:47.393,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/bb2a1c40555c4289bddccc334c843dc7_1589051511538.jpg,trash,38.62024185210869,-75.14142858535,,,false,false,0
-95.280441502968,38.9792495008098,9602,e77a45bd8c7d46edab2c9a7342a428b6_1589042182715,e77a45bd8c7d46edab2c9a7342a428b6,1.0.39,2020/05/09 16:42:49.220,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e77a45bd8c7d46edab2c9a7342a428b6_1589042182715.jpg,trash,38.97924950080975,-95.28044150296799,,,false,false,0
-81.8568370040135,41.3660372896306,9603,08b9bfd745fa43c094128497bca44d27_1588968529145,08b9bfd745fa43c094128497bca44d27,1.0.40,2020/05/08 20:09:01.762,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/08b9bfd745fa43c094128497bca44d27_1588968529145.jpg,leave,41.36603728963063,-81.85683700401347,,EY,false,false,0
-81.8566905978979,41.3673341911196,9604,08b9bfd745fa43c094128497bca44d27_1588968221445,08b9bfd745fa43c094128497bca44d27,1.0.40,2020/05/08 20:04:36.282,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/08b9bfd745fa43c094128497bca44d27_1588968221445.jpg,leave,41.36733419111956,-81.85669059789788,,EY,false,false,0
-71.1419469183198,42.3452142732597,9605,0d50d6b1129443b2b65206dbc0e4fb53_1588958039464,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 17:14:06.797,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588958039464.jpg,trash,42.34521427325974,-71.14194691831982,,,false,false,0
-71.1418955513987,42.3449250869763,9606,0d50d6b1129443b2b65206dbc0e4fb53_1588957590434,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 17:06:37.137,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588957590434.jpg,trash,42.344925086976325,-71.14189555139873,,,false,false,0
-71.1418215160725,42.34513357307,9607,0d50d6b1129443b2b65206dbc0e4fb53_1588957134934,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 16:59:02.909,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588957134934.jpg,trash,42.34513357307001,-71.14182151607254,,,false,false,0
-71.1420338145778,42.3448821062446,9608,0d50d6b1129443b2b65206dbc0e4fb53_1588957074128,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 16:58:01.650,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588957074128.jpg,trash,42.3448821062446,-71.14203381457779,,,false,false,0
-71.1420527062189,42.3449712252899,9609,0d50d6b1129443b2b65206dbc0e4fb53_1588956977030,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 16:56:25.511,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588956977030.jpg,trash,42.344971225289946,-71.14205270621886,,,false,false,0
-71.1421221286967,42.3449356281582,9610,0d50d6b1129443b2b65206dbc0e4fb53_1588956807774,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 16:53:34.500,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588956807774.jpg,trash,42.34493562815818,-71.14212212869666,,,false,false,0
-71.1420811439188,42.3447731695906,9611,0d50d6b1129443b2b65206dbc0e4fb53_1588956678740,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 16:51:27.703,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588956678740.jpg,trash,42.34477316959061,-71.14208114391879,,,false,false,0
-71.1420818506133,42.344539136491,9612,0d50d6b1129443b2b65206dbc0e4fb53_1588956541076,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 16:49:10.441,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588956541076.jpg,trash,42.34453913649097,-71.14208185061325,,,false,false,0
-71.1418849806336,42.3448716741753,9613,0d50d6b1129443b2b65206dbc0e4fb53_1588956175128,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 16:43:06.498,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588956175128.jpg,trash,42.3448716741753,-71.1418849806336,,,false,false,0
-71.1420850670104,42.3446110391648,9614,0d50d6b1129443b2b65206dbc0e4fb53_1588956068819,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 16:41:42.153,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588956068819.jpg,trash,42.344611039164796,-71.1420850670104,,,false,false,0
-71.1420572192572,42.3446488568636,9615,0d50d6b1129443b2b65206dbc0e4fb53_1588955969209,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 16:39:36.977,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588955969209.jpg,trash,42.34464885686358,-71.1420572192572,,,false,false,0
-71.1421036045512,42.3447059325695,9616,0d50d6b1129443b2b65206dbc0e4fb53_1588955702594,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 16:35:13.486,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588955702594.jpg,trash,42.3447059325695,-71.14210360455117,,,false,false,0
-71.1421069714582,42.3446222769327,9617,0d50d6b1129443b2b65206dbc0e4fb53_1588955539581,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 16:32:26.671,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588955539579.jpg,trash,42.34462227693275,-71.1421069714582,,,false,false,0
-71.1422166930139,42.3445937941405,9618,0d50d6b1129443b2b65206dbc0e4fb53_1588955401671,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 16:30:31.884,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588955401671.jpg,trash,42.344593794140536,-71.14221669301392,,,false,false,0
-71.1421435695518,42.3447987189993,9619,0d50d6b1129443b2b65206dbc0e4fb53_1588955275837,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 16:28:03.696,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588955275837.jpg,trash,42.344798718999336,-71.14214356955178,,,false,false,0
-71.1466144907431,42.3385952165581,9620,0d50d6b1129443b2b65206dbc0e4fb53_1588952867750,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 16:25:07.484,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588952867750.jpg,recycle,42.3385952165581,-71.1466144907431,,,false,false,0
-118.155301662057,34.1782754391157,9621,becb64d3535e44c6a38bd71ca9c24e0d_1588954294952,becb64d3535e44c6a38bd71ca9c24e0d,1.0.40,2020/05/08 16:11:47.929,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/becb64d3535e44c6a38bd71ca9c24e0d_1588954294952.jpg,leave,34.17827543911567,-118.15530166205703,,,false,false,0
-118.153522364647,34.17837431994,9622,becb64d3535e44c6a38bd71ca9c24e0d_1588953922448,becb64d3535e44c6a38bd71ca9c24e0d,1.0.40,2020/05/08 16:05:40.411,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/becb64d3535e44c6a38bd71ca9c24e0d_1588953922448.jpg,leave,34.17837431994,-118.1535223646465,,,false,false,0
-71.1491534748712,42.3407348870965,9623,0d50d6b1129443b2b65206dbc0e4fb53_1588949944618,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 14:59:29.500,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588949944618.jpg,trash,42.340734887096474,-71.14915347487116,,,false,false,0
-71.1506797190204,42.3374835454442,9624,0d50d6b1129443b2b65206dbc0e4fb53_1588949713238,0d50d6b1129443b2b65206dbc0e4fb53,1.0.40,2020/05/08 14:55:58.462,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0d50d6b1129443b2b65206dbc0e4fb53_1588949713236.jpg,trash,42.337483545444194,-71.15067971902036,,,false,false,0
118.858615176793,-2.67525691226068,9625,44259e53b3784c3688fd267dad95c897_1588911503980,44259e53b3784c3688fd267dad95c897,1.0.40,2020/05/08 04:18:40.400,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/44259e53b3784c3688fd267dad95c897_1588911503980.jpg,leave,-2.6752569122606817,118.85861517679338,,4968,false,false,0
-111.836667512855,33.3006884748046,9626,7d4443b7e1354300ad4ca031d2b206ee_1588903973470,7d4443b7e1354300ad4ca031d2b206ee,1.0.40,2020/05/08 02:13:12.864,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/7d4443b7e1354300ad4ca031d2b206ee_1588903973470.jpg,leave,33.300688474804645,-111.83666751285513,,,false,false,0
-80.3416781504676,25.5952805323413,9627,04f7b3abe09744148d9b5c192ae19fdb_1588892869819,04f7b3abe09744148d9b5c192ae19fdb,1.0.40,2020/05/07 23:08:42.664,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/04f7b3abe09744148d9b5c192ae19fdb_1588892869819.jpg,leave,25.595280532341253,-80.34167815046764,,,false,false,0
-83.9797170942516,34.1880027672149,9628,e5370baeba3144998c1fbba4591a378e_1588879166395,e5370baeba3144998c1fbba4591a378e,1.0.40,2020/05/07 19:19:38.919,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e5370baeba3144998c1fbba4591a378e_1588879166395.jpg,trash,34.18800276721492,-83.97971709425158,,,false,false,0
-83.9797654186801,34.188186433168,9629,e5370baeba3144998c1fbba4591a378e_1588879116084,e5370baeba3144998c1fbba4591a378e,1.0.40,2020/05/07 19:18:57.463,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e5370baeba3144998c1fbba4591a378e_1588879116084.jpg,recycle,34.188186433168035,-83.97976541868009,,,false,false,0
-73.6006047903428,45.5241249742903,9630,3f625b3c838c4f60bc832b5317659cdc_1588873356602,3f625b3c838c4f60bc832b5317659cdc,1.0.40,2020/05/07 17:42:44.120,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/3f625b3c838c4f60bc832b5317659cdc_1588873356602.jpg,recycle,45.52412497429034,-73.60060479034283,,,false,false,0
-73.600077591596,45.5239376215622,9631,3f625b3c838c4f60bc832b5317659cdc_1588873193320,3f625b3c838c4f60bc832b5317659cdc,1.0.40,2020/05/07 17:40:01.635,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/3f625b3c838c4f60bc832b5317659cdc_1588873193320.jpg,trash,45.52393762156225,-73.60007759159605,,,false,false,0
-73.1116406713362,40.956874843725,9632,3fc8cbd1653d40638fd498aa8c05d993_1588869449285,3fc8cbd1653d40638fd498aa8c05d993,1.0.40,2020/05/07 16:37:59.267,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/3fc8cbd1653d40638fd498aa8c05d993_1588869449285.jpg,leave,40.95687484372496,-73.11164067133618,,,false,false,0
-73.1101155002351,40.9585695388177,9633,3fc8cbd1653d40638fd498aa8c05d993_1588869390416,3fc8cbd1653d40638fd498aa8c05d993,1.0.40,2020/05/07 16:37:04.274,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/3fc8cbd1653d40638fd498aa8c05d993_1588869390416.jpg,leave,40.958569538817706,-73.1101155002351,,,false,false,0
-73.1117852591659,40.9585743165025,9634,3fc8cbd1653d40638fd498aa8c05d993_1588869090879,3fc8cbd1653d40638fd498aa8c05d993,1.0.40,2020/05/07 16:31:54.554,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/3fc8cbd1653d40638fd498aa8c05d993_1588869090879.jpg,leave,40.95857431650251,-73.1117852591659,,,false,false,0
-73.1146869902249,40.9586071316534,9635,3fc8cbd1653d40638fd498aa8c05d993_1588868944174,3fc8cbd1653d40638fd498aa8c05d993,1.0.40,2020/05/07 16:29:27.489,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/3fc8cbd1653d40638fd498aa8c05d993_1588868944174.jpg,leave,40.95860713165341,-73.11468699022485,,,false,false,0
-73.1150594820018,40.9578007925683,9636,3fc8cbd1653d40638fd498aa8c05d993_1588868754584,3fc8cbd1653d40638fd498aa8c05d993,1.0.40,2020/05/07 16:26:07.819,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/3fc8cbd1653d40638fd498aa8c05d993_1588868754584.jpg,leave,40.95780079256832,-73.1150594820018,,,false,false,0
-73.1155401003297,40.9574399516368,9637,3fc8cbd1653d40638fd498aa8c05d993_1588868616801,3fc8cbd1653d40638fd498aa8c05d993,1.0.40,2020/05/07 16:23:49.641,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/3fc8cbd1653d40638fd498aa8c05d993_1588868616801.jpg,leave,40.95743995163677,-73.11554010032965,,,false,false,0
-73.1155137811537,40.9572420549029,9638,3fc8cbd1653d40638fd498aa8c05d993_1588868531307,3fc8cbd1653d40638fd498aa8c05d993,1.0.40,2020/05/07 16:22:33.396,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/3fc8cbd1653d40638fd498aa8c05d993_1588868531307.jpg,leave,40.957242054902906,-73.11551378115371,,,false,false,0
-73.112723059397,40.9573695935383,9639,3fc8cbd1653d40638fd498aa8c05d993_1588868336202,3fc8cbd1653d40638fd498aa8c05d993,1.0.40,2020/05/07 16:19:41.230,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/3fc8cbd1653d40638fd498aa8c05d993_1588868336202.jpg,leave,40.957369593538296,-73.11272305939696,,,false,false,0
-80.2689663690899,25.7526837471671,9640,14b64a6978154da0a486760d21b0e778_1588866989431,14b64a6978154da0a486760d21b0e778,1.0.40,2020/05/07 15:56:33.542,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/14b64a6978154da0a486760d21b0e778_1588866989431.jpg,recycle,25.752683747167087,-80.26896636908987,,,false,false,0
-80.2689472610157,25.7526523879724,9641,14b64a6978154da0a486760d21b0e778_1588866949566,14b64a6978154da0a486760d21b0e778,1.0.40,2020/05/07 15:55:55.190,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/14b64a6978154da0a486760d21b0e778_1588866949566.jpg,recycle,25.752652387972446,-80.26894726101568,,,false,false,0
-80.2690422571065,25.7525747876103,9642,14b64a6978154da0a486760d21b0e778_1588866918325,14b64a6978154da0a486760d21b0e778,1.0.40,2020/05/07 15:55:27.127,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/14b64a6978154da0a486760d21b0e778_1588866918325.jpg,trash,25.752574787610325,-80.26904225710655,,,false,false,0
-80.2690061766706,25.7526766996998,9643,14b64a6978154da0a486760d21b0e778_1588866826653,14b64a6978154da0a486760d21b0e778,1.0.40,2020/05/07 15:53:52.110,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/14b64a6978154da0a486760d21b0e778_1588866826653.jpg,recycle,25.75267669969984,-80.26900617667059,,,false,false,0
-80.2689623876964,25.7524896649513,9644,14b64a6978154da0a486760d21b0e778_1588866762186,14b64a6978154da0a486760d21b0e778,1.0.40,2020/05/07 15:53:00.855,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/14b64a6978154da0a486760d21b0e778_1588866762186.jpg,trash,25.752489664951337,-80.26896238769638,,,false,false,0
-83.8676857626303,34.1225145090076,9645,ce58f1b49c704305afc3ea0209c55659_1588865521982,ce58f1b49c704305afc3ea0209c55659,1.0.40,2020/05/07 15:32:28.575,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/ce58f1b49c704305afc3ea0209c55659_1588865521982.jpg,leave,34.122514509007615,-83.86768576263029,,,false,false,0
-96.3240076416138,48.3480865974429,9646,495cfa3ba6ca4cc38768d0da4876467c_1588862567435,495cfa3ba6ca4cc38768d0da4876467c,1.0.40,2020/05/07 14:43:03.184,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/495cfa3ba6ca4cc38768d0da4876467c_1588862567435.jpg,trash,48.34808659744294,-96.32400764161378,,56738,false,false,0
-96.3255136671857,48.3511374986288,9647,495cfa3ba6ca4cc38768d0da4876467c_1588862124316,495cfa3ba6ca4cc38768d0da4876467c,1.0.40,2020/05/07 14:35:49.728,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/495cfa3ba6ca4cc38768d0da4876467c_1588862124316.jpg,trash,48.35113749862879,-96.32551366718567,,56738,false,false,0
-0.153854509540008,51.5582188064382,9648,e783f2046a014093871d1549c2dbad10_1588858939827,e783f2046a014093871d1549c2dbad10,1.0.40,2020/05/07 13:42:26.969,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e783f2046a014093871d1549c2dbad10_1588858939827.jpg,trash,51.5582188064382,-0.15385450954000793,,,false,false,0
-0.153022842001519,51.5593338118707,9649,e783f2046a014093871d1549c2dbad10_1588858882142,e783f2046a014093871d1549c2dbad10,1.0.40,2020/05/07 13:41:31.870,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e783f2046a014093871d1549c2dbad10_1588858882142.jpg,trash,51.55933381187068,-0.15302284200151903,,,false,false,0
-0.153273052426172,51.5595696754064,9650,e783f2046a014093871d1549c2dbad10_1588858856436,e783f2046a014093871d1549c2dbad10,1.0.40,2020/05/07 13:41:01.352,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e783f2046a014093871d1549c2dbad10_1588858856436.jpg,trash,51.55956967540639,-0.1532730524261721,,,false,false,0
-0.153321567541596,51.5596018473444,9651,e783f2046a014093871d1549c2dbad10_1588858834801,e783f2046a014093871d1549c2dbad10,1.0.40,2020/05/07 13:40:43.494,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e783f2046a014093871d1549c2dbad10_1588858834801.jpg,trash,51.559601847344425,-0.15332156754159582,,,false,false,0
-0.153207826504306,51.559603324749,9652,e783f2046a014093871d1549c2dbad10_1588858807511,e783f2046a014093871d1549c2dbad10,1.0.40,2020/05/07 13:40:16.361,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e783f2046a014093871d1549c2dbad10_1588858807511.jpg,trash,51.55960332474897,-0.1532078265043059,,,false,false,0
-0.152823099930368,51.5596838606159,9653,e783f2046a014093871d1549c2dbad10_1588858785936,e783f2046a014093871d1549c2dbad10,1.0.40,2020/05/07 13:39:51.683,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e783f2046a014093871d1549c2dbad10_1588858785936.jpg,trash,51.559683860615905,-0.15282309993036794,,,false,false,0
-83.8425399752152,34.2563672452877,9654,e5370baeba3144998c1fbba4591a378e_1588835692366,e5370baeba3144998c1fbba4591a378e,1.0.40,2020/05/07 07:15:06.962,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e5370baeba3144998c1fbba4591a378e_1588835692366.jpg,recycle,34.2563672452877,-83.8425399752152,,,false,false,0
-89.9032655615347,35.3386746589233,9655,32fde615c14c476aa6d4ceeb81fe43e7_1588805889499,32fde615c14c476aa6d4ceeb81fe43e7,1.0.40,2020/05/06 22:58:26.333,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/32fde615c14c476aa6d4ceeb81fe43e7_1588805889499.jpg,trash,35.338674658923324,-89.90326556153472,,,false,false,0
-124.203768074628,47.1984534664519,9656,c73f81d7ab7a4bf3a2fbe2c897bfe8fe_1588801820203,c73f81d7ab7a4bf3a2fbe2c897bfe8fe,1.0.40,2020/05/06 21:53:27.892,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c73f81d7ab7a4bf3a2fbe2c897bfe8fe_1588801820203.jpg,trash,47.19845346645191,-124.20376807462814,,,false,false,0
-117.68721045172,33.5536231634682,9657,1ed87ab4ee934e55a17a7e39188cb008_1588793294465,1ed87ab4ee934e55a17a7e39188cb008,1.0.40,2020/05/06 19:28:25.324,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/1ed87ab4ee934e55a17a7e39188cb008_1588793294464.jpg,trash,33.55362316346816,-117.6872104517201,,,false,false,0
-84.8491796221226,33.8638112724741,9658,5421ee7825e84093b4c423ce96722a1c_1588789619726,5421ee7825e84093b4c423ce96722a1c,1.0.40,2020/05/06 18:27:16.333,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/5421ee7825e84093b4c423ce96722a1c_1588789619726.jpg,recycle,33.86381127247409,-84.84917962212256,,,false,false,0
-87.763783641845,41.9882444584179,9659,502e47c1e36245d5bd2e86e704fb345a_1588789106895,502e47c1e36245d5bd2e86e704fb345a,1.0.40,2020/05/06 18:18:45.300,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/502e47c1e36245d5bd2e86e704fb345a_1588789106895.jpg,leave,41.988244458417896,-87.76378364184504,,,false,false,0
-88.2423859697094,42.3635724877949,9660,6497b3d4b9ad43a19002e870a7da6008_1588788509407,6497b3d4b9ad43a19002e870a7da6008,1.0.40,2020/05/06 18:08:34.891,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/6497b3d4b9ad43a19002e870a7da6008_1588788509407.jpg,recycle,42.36357248779488,-88.24238596970945,,,false,false,0
-88.2424622131402,42.3632446925156,9661,6497b3d4b9ad43a19002e870a7da6008_1588788441036,6497b3d4b9ad43a19002e870a7da6008,1.0.40,2020/05/06 18:07:27.411,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/6497b3d4b9ad43a19002e870a7da6008_1588788441036.jpg,recycle,42.36324469251559,-88.24246221314023,,,false,false,0
-80.3304351789889,25.6540341382998,9662,9deb647490344577ae13bdd8bf2dd858_1588787201656,9deb647490344577ae13bdd8bf2dd858,1.0.40,2020/05/06 17:46:55.646,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/9deb647490344577ae13bdd8bf2dd858_1588787201656.jpg,recycle,25.65403413829978,-80.33043517898894,,33156,false,false,0
-80.1601237265652,26.365144113509,9663,e4a7307732064fdb8ed8bb20ecd9b1a7_1588786695996,e4a7307732064fdb8ed8bb20ecd9b1a7,1.0.40,2020/05/06 17:38:26.660,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e4a7307732064fdb8ed8bb20ecd9b1a7_1588786695996.jpg,recycle,26.365144113509032,-80.16012372656519,,,false,false,0
